7.05,101.8513864,27.51115939,0.69
7.1,101.8490906,27.81115061,0.69
7.15,101.8467947,28.11114182,0.69
7.2,101.8444989,28.41113304,0.69
7.25,101.842203,28.71112425,0.69
7.3,101.8399072,29.01111547,0.69
7.35,101.8376113,29.31110668,0.69
7.4,101.8353154,29.6110979,0.69
7.45,101.8330196,29.91108911,0.69
7.5,101.8307237,30.21108033,0.69
7.55,101.8284279,30.51107154,0.69
7.6,101.826132,30.81106276,0.69
7.65,101.8238362,31.11105397,0.69
7.7,101.8215403,31.41104519,0.69
7.75,101.8192445,31.7110364,0.69
7.8,101.8189019,32.01103207,0.69
7.85,101.8188784,32.31103207,0.69
7.9,101.8188549,32.61103207,0.69
7.95,101.8188314,32.91103206,0.69
8,101.8188078,33.21103206,0.69
8.05,101.8187843,33.51103206,0.69
8.1,101.8187608,33.81103206,0.69
8.15,101.8187373,34.11103206,0.69
8.2,101.8187138,34.41103206,0.69
8.25,101.8186902,34.71103206,0.69
8.3,101.8186667,35.01103206,0.69
8.35,101.8186432,35.31103206,0.69
8.4,101.8186197,35.61103206,0.69
8.45,101.8185961,35.91103206,0.69
8.5,101.8185726,36.21103205,0.69
8.55,101.8185491,36.51103205,0.69
8.6,101.8185256,36.81103205,0.69
8.65,101.8185021,37.11103205,0.69
8.7,101.8184785,37.41103205,0.69
8.75,101.818455,37.71103205,0.69
8.8,101.8184315,38.01103205,0.69
8.85,101.818408,38.31103205,0.69
8.9,101.8183844,38.61103205,0.69
8.95,101.8183609,38.91103205,0.69
9,101.8183374,39.21103205,0.69
9.05,101.8183139,39.51103204,0.69
9.1,101.8182904,39.81103204,0.69
9.15,101.8182668,40.11103204,0.69
9.2,101.8182433,40.41103204,0.69
9.25,101.8182198,40.71103204,0.69
9.3,101.8181963,41.01103204,0.69
9.35,101.8181727,41.31103204,0.69
9.4,101.8181492,41.61103204,0.69
9.45,101.8181257,41.91103204,0.69
9.5,101.8181022,42.21103204,0.69
9.55,101.8180787,42.51103204,0.69
9.6,101.8180551,42.81103203,0.69
9.65,101.8180316,43.11103203,0.69
9.7,101.8180081,43.41103203,0.69
9.75,101.8179846,43.71103203,0.69
9.8,101.817961,44.01103203,0.69
9.85,101.8179375,44.31103203,0.69
9.9,101.817914,44.61103203,0.69
9.95,101.8178905,44.91103203,0.69
10,101.817867,45.21103203,0.69
10.05,101.8178434,45.51103203,0.69
10.1,101.8178199,45.81103203,0.69
10.15,101.8177964,46.11103202,0.69
10.2,101.8177729,46.41103202,0.69
10.25,101.8177494,46.71103202,0.69
10.3,101.8177258,47.01103202,0.69
10.35,101.8177023,47.31103202,0.69
10.4,101.8176788,47.61103202,0.69
10.45,101.8176553,47.91103202,0.69
10.5,101.8176317,48.21103202,0.69
10.55,101.8176082,48.51103202,0.69
10.6,101.8175847,48.81103202,0.69
10.65,101.8175612,49.11103202,0.69
10.7,101.8175377,49.41103201,0.69
10.75,101.8175141,49.71103201,0.69
10.8,101.8174906,50.01103201,0.69
10.85,101.8174671,50.31103201,0.69
10.9,101.8174436,50.61103201,0.69
10.95,101.81742,50.91103201,0.69
11,101.8173965,51.21103201,0.69
11.05,101.817373,51.51103201,0.69
11.1,101.8173495,51.81103201,0.69
11.15,101.817326,52.11103201,0.69
11.2,101.8173024,52.411032,0.69
11.25,101.8172789,52.711032,0.69
11.3,101.8172554,53.011032,0.69
11.35,101.8172319,53.311032,0.69
11.4,101.8172083,53.611032,0.69
11.45,101.8171848,53.911032,0.69
11.5,101.8171613,54.211032,0.69
11.55,101.8171378,54.511032,0.69
11.6,101.8171143,54.811032,0.69
11.65,101.8170907,55.111032,0.69
11.7,101.8170672,55.411032,0.69
11.75,101.8170437,55.71103199,0.69
11.8,101.8170202,56.01103981,0.69
11.85,101.8169966,56.3110398,0.69
11.9,101.8169731,56.6110398,0.69
11.95,101.8169496,56.9110398,0.69
12,101.8169261,57.2110398,0.69
12.05,101.8169026,57.5110398,0.69
12.1,101.816879,57.8110398,0.69
12.15,101.8168555,58.1110398,0.69
12.2,101.816832,58.4110398,0.69
12.25,101.8168085,58.7110398,0.69
12.3,101.8167849,59.0110398,0.69
12.35,101.8167614,59.3110398,0.69
12.4,101.8167379,59.61103979,0.69
12.45,101.8167144,59.91103979,0.69
12.5,101.8166909,60.21103979,0.69
12.55,101.8166673,60.51103979,0.69
12.6,101.8166438,60.81103979,0.69
12.65,101.8166203,61.11103979,0.69
12.7,101.8165968,61.41103979,0.69
12.75,101.8165732,61.71103979,0.69
12.8,101.8165497,62.01103979,0.69
12.85,101.8165262,62.31103979,0.69
12.9,101.8165027,62.61103979,0.69
12.95,101.8164792,62.91103978,0.69
13,101.8164556,63.21103978,0.69
13.05,101.8164321,63.51103978,0.69
13.1,101.8164086,63.81103978,0.69
13.15,101.8163851,64.11103978,0.69
13.2,101.8163616,64.41103978,0.69
13.25,101.816338,64.71103978,0.69
13.3,101.8163145,65.01103978,0.69
13.35,101.816291,65.31103978,0.69
13.4,101.8162675,65.61103978,0.69
13.45,101.8162439,65.91103978,0.69
13.5,101.8162204,66.21103977,0.69
13.55,101.8161969,66.51103977,0.69
13.6,101.8161734,66.81103977,0.69
13.65,101.8161499,67.11103977,0.69
13.7,101.8161263,67.41103977,0.69
13.75,101.8161028,67.71103977,0.69
13.8,101.8160793,68.01103977,0.69
13.85,101.8160558,68.31103977,0.69
13.9,101.8160322,68.61103977,0.69
13.95,101.8160087,68.91103977,0.69
14,101.8159852,69.21103977,0.69
14.05,101.8159617,69.51103976,0.69
14.1,101.8159382,69.81103976,0.69
14.15,101.8159146,70.11103976,0.69
14.2,101.8158911,70.41103976,0.69
14.25,101.8158676,70.71103976,0.69
14.3,101.8158441,71.01103976,0.69
14.35,101.8158205,71.31103976,0.69
14.4,101.815797,71.61103976,0.69
14.45,101.8157735,71.91103976,0.69
14.5,101.81575,72.21103976,0.69
14.55,101.8157265,72.51103976,0.69
14.6,101.8157029,72.81103975,0.69
14.65,101.8156794,73.11103975,0.69
14.7,101.8156559,73.41103975,0.69
14.75,101.8156324,73.71103975,0.69
14.8,101.8156088,74.01103975,0.69
14.85,101.8155853,74.31103975,0.69
14.9,101.8155618,74.61103975,0.69
14.95,101.8155383,74.91103975,0.69
15,101.8155148,75.21103975,0.69
15.05,101.8154912,75.51103975,0.69
15.1,101.8154677,75.81103974,0.69
15.15,101.8154442,76.11103974,0.69
15.2,101.8154207,76.41103974,0.69
15.25,101.8153971,76.71103974,0.69
15.3,101.8153736,77.01103974,0.69
15.35,101.8153501,77.31103974,0.69
15.4,101.8153266,77.61103974,0.69
15.45,101.8153031,77.91103974,0.69
15.5,101.8152795,78.21103974,0.69
15.55,101.815256,78.51103974,0.69
15.6,101.8152325,78.81103974,0.69
15.65,101.815209,79.11103973,0.69
15.7,101.8151854,79.41103973,0.69
15.75,101.8151619,79.71103973,0.69
15.8,101.8151384,80.01103973,0.69
15.85,101.8151149,80.31103973,0.69
15.9,101.8150914,80.61103973,0.69
15.95,101.8150678,80.91103973,0.69
16,101.8150443,81.21103973,0.69
16.05,101.8150208,81.51103973,0.69
16.1,101.8149973,81.81103973,0.69
16.15,101.8149737,82.11103973,0.69
16.2,101.8149502,82.41103972,0.69
16.25,101.8149267,82.71103972,0.69
16.3,101.8149032,83.01103972,0.69
16.35,101.8148797,83.31103972,0.69
16.4,101.8148561,83.61103972,0.69
16.45,101.8148326,83.91103972,0.69
16.5,101.8148091,84.21103972,0.69
16.55,101.8147856,84.51103972,0.69
16.6,101.8147621,84.81103972,0.69
16.65,101.8147385,85.11103972,0.69
16.7,101.814715,85.41103972,0.69
16.75,101.8146915,85.71103971,0.69
16.8,101.814668,86.01103971,0.69
16.85,101.8146444,86.31103971,0.69
16.9,101.8146209,86.61103971,0.69
16.95,101.8145974,86.91103971,0.69
17,101.8145739,87.21103971,0.69
17.05,101.8145504,87.51103971,0.69
17.1,101.8145268,87.81103971,0.69
17.15,101.8145033,88.11103971,0.69
17.2,101.8144798,88.41103971,0.69
17.25,101.8144563,88.71103971,0.69
17.3,101.8144327,89.0110397,0.69
17.35,101.8144092,89.3110397,0.69
17.4,101.8143857,89.6110397,0.69
17.45,101.8143622,89.9110397,0.69
17.5,101.8143387,90.2110397,0.69
17.55,101.8143151,90.5110397,0.69
17.6,101.8142916,90.8110397,0.69
17.65,101.8142681,91.1110397,0.69
17.7,101.8142446,91.4110397,0.69
17.75,101.814221,91.7110397,0.69
17.8,101.8141975,92.0110397,0.69
17.85,101.814174,92.31103969,0.69
17.9,101.8141505,92.61103969,0.69
17.95,101.814127,92.91103969,0.69
18,101.8141034,93.21103969,0.69
18.05,101.8140799,93.51103969,0.69
18.1,101.8140564,93.81103969,0.69
18.15,101.8140329,94.11103969,0.69
18.2,101.8140093,94.41103969,0.69
18.25,101.8139858,94.71103969,0.69
18.3,101.8139623,95.01103969,0.69
18.35,101.8139388,95.31103968,0.69
18.4,101.8139153,95.61103968,0.69
18.45,101.8138917,95.91103968,0.69
18.5,101.8138682,96.21103968,0.69
18.55,101.8138447,96.51103968,0.69
18.6,101.8138212,96.81103968,0.69
18.65,101.8137976,97.11103968,0.69
18.7,101.8137741,97.41103968,0.69
18.75,101.8137506,97.71103968,0.69
18.8,101.8137271,98.01103968,0.69
18.85,101.8137036,98.31103968,0.69
18.9,101.81368,98.61103967,0.69
18.95,101.8136565,98.91103967,0.69
19,101.813633,99.21103967,0.69
19.05,101.8136095,99.51103967,0.69
19.1,101.8135859,99.81103967,0.69
19.15,101.8135624,100.1110397,0.69
19.2,101.8135389,100.4110397,0.69
19.25,101.8135154,100.7110397,0.69
19.3,101.8134919,101.0110397,0.69
19.35,101.8134683,101.3110397,0.69
19.4,101.8134448,101.6110397,0.69
19.45,101.8134213,101.9110397,0.69
19.5,101.8133978,102.2110397,0.69
19.55,101.8139962,102.511035,0.69
19.6,101.8214922,102.8109141,0.69
19.65,101.8399829,103.1103049,0.69
19.7,101.8707141,103.4086966,0.69
19.75,101.9181352,103.7048613,0.69
19.8,101.9829304,103.9976999,0.69
19.85,102.0656259,104.285971,0.69
19.9,102.1706548,104.5668458,0.69
19.95,102.3005871,104.8370756,0.69
20,102.4546813,105.0941822,0.69
20.05,102.6332431,105.3350183,0.69
20.1,102.8375209,105.5544218,0.69
20.15,103.0643157,105.7504289,0.69
20.2,103.3089449,105.9237311,0.69
20.25,103.568128,106.0745248,0.69
20.3,103.8410632,106.1989025,0.69
20.35,104.1208303,106.3069457,0.69
20.4,104.4069434,106.396835,0.69
20.45,104.697864,106.4698949,0.69
20.5,104.9916702,106.5304111,0.69
20.55,105.2874974,106.5800284,0.69
20.6,105.5849055,106.619229,0.69
20.65,105.8832604,106.6505107,0.69
20.7,106.1822699,106.6746812,0.69
20.75,106.4816899,106.6932683,0.69
20.8,106.7813567,106.7072972,0.69
20.85,107.0812166,106.7164328,0.69
20.9,107.3811436,106.7228823,0.69
20.95,107.6811192,106.7266282,0.69
21,107.9811127,106.7284572,0.69
21.05,108.2811126,106.7283885,0.69
21.1,108.5811106,106.727428,0.69
21.15,108.8811066,106.7258843,0.69
21.2,109.1811016,106.7241452,0.69
21.25,109.4810973,106.7225387,0.69
21.3,109.7810948,106.7213566,0.69
21.35,110.0810937,106.7205524,0.69
21.4,110.3810937,106.720576,0.69
21.45,110.6810937,106.7205995,0.69
21.5,110.9810937,106.720623,0.69
21.55,111.2810937,106.7206465,0.69
21.6,111.5810937,106.72067,0.69
21.65,111.8810937,106.7206936,0.69
21.7,112.1810937,106.7207171,0.69
21.75,112.4810937,106.7207406,0.69
21.8,112.7810937,106.7207641,0.69
21.85,113.0810937,106.7207877,0.69
21.9,113.3810937,106.7208112,0.69
21.95,113.6810937,106.7208347,0.69
22,113.9810937,106.7208582,0.69
22.05,114.2810937,106.7208817,0.69
22.1,114.5810937,106.7209053,0.69
