5.45,93.81506019,80.49932589,0.69
5.5,93.81508376,80.19932589,0.69
5.55,93.81510733,79.89932589,0.69
5.6,93.8151309,79.59932589,0.69
5.65,93.81515447,79.29932589,0.69
5.7,93.81517804,78.99932589,0.69
5.75,93.81520162,78.69932589,0.69
5.8,93.81522519,78.39932589,0.69
5.85,93.81524876,78.0993259,0.69
5.9,93.81527233,77.7993259,0.69
5.95,93.8152959,77.4993259,0.69
6,93.81531947,77.1993259,0.69
6.05,93.81534304,76.8993259,0.69
6.1,93.81536661,76.5993259,0.69
6.15,93.81539019,76.2993259,0.69
6.2,93.81541376,75.9993259,0.69
6.25,93.81543733,75.6993259,0.69
6.3,93.8154609,75.3993259,0.69
6.35,93.81548447,75.0993259,0.69
6.4,93.81550804,74.79932591,0.69
6.45,93.81553161,74.49932591,0.69
6.5,93.81555519,74.19932591,0.69
6.55,93.81557876,73.89932591,0.69
6.6,93.81560233,73.59932591,0.69
6.65,93.8156259,73.29932591,0.69
6.7,93.81564947,72.99932591,0.69
6.75,93.81567304,72.69932591,0.69
6.8,93.81569661,72.39932591,0.69
6.85,93.81572019,72.09932591,0.69
6.9,93.81574376,71.79932591,0.69
6.95,93.81576733,71.49932592,0.69
7,93.8157909,71.19932592,0.69
7.05,93.81581447,70.89932592,0.69
7.1,93.81583804,70.59932592,0.69
7.15,93.81586161,70.29932592,0.69
7.2,93.81588518,69.99932592,0.69
7.25,93.81590876,69.69932592,0.69
7.3,93.81593233,69.39932592,0.69
7.35,93.8159559,69.09932592,0.69
7.4,93.81597947,68.79932592,0.69
7.45,93.81600304,68.49932592,0.69
7.5,93.81602661,68.19932593,0.69
7.55,93.81605018,67.89932593,0.69
7.6,93.81607376,67.59932593,0.69
7.65,93.81609733,67.29932593,0.69
7.7,93.8161209,66.99932593,0.69
7.75,93.81614447,66.69932593,0.69
7.8,93.81616804,66.39932593,0.69
7.85,93.81619161,66.09932593,0.69
7.9,93.81621518,65.79932593,0.69
7.95,93.81623876,65.49932593,0.69
8,93.81626233,65.19932593,0.69
8.05,93.8162859,64.89932594,0.69
8.1,93.81630947,64.59932594,0.69
8.15,93.81633304,64.29932594,0.69
8.2,93.81635661,63.99932594,0.69
8.25,93.81638018,63.69932594,0.69
8.3,93.81640375,63.39932594,0.69
8.35,93.81642733,63.09932594,0.69
8.4,93.8164509,62.79932594,0.69
8.45,93.81647447,62.49932594,0.69
8.5,93.81649804,62.19932594,0.69
8.55,93.81652161,61.89932595,0.69
8.6,93.81654518,61.59932595,0.69
8.65,93.81656875,61.29932595,0.69
8.7,93.81659233,60.99932595,0.69
8.75,93.8166159,60.69932595,0.69
8.8,93.81663947,60.39932595,0.69
8.85,93.81666304,60.09932595,0.69
8.9,93.81668661,59.79932595,0.69
8.95,93.81671018,59.49932595,0.69
9,93.81673375,59.19932595,0.69
9.05,93.81675733,58.89932595,0.69
9.1,93.8167809,58.59932596,0.69
9.15,93.81680447,58.29932596,0.69
9.2,93.81682804,57.99932596,0.69
9.25,93.81685161,57.69932596,0.69
9.3,93.81687518,57.39932596,0.69
9.35,93.81689875,57.09932596,0.69
9.4,93.81692233,56.79932596,0.69
9.45,93.8169459,56.49932596,0.69
9.5,93.81696947,56.19932596,0.69
9.55,93.81699304,55.89932596,0.69
9.6,93.81701661,55.59932596,0.69
9.65,93.81704018,55.29932597,0.69
9.7,93.81706375,54.99932597,0.69
9.75,93.81708732,54.69932597,0.69
9.8,93.8171109,54.39932597,0.69
9.85,93.81713447,54.09932597,0.69
9.9,93.81715804,53.79932597,0.69
9.95,93.81718161,53.49932597,0.69
10,93.81720518,53.19932597,0.69
10.05,93.81722875,52.89932597,0.69
10.1,93.81725232,52.59932597,0.69
10.15,93.8172759,52.29932597,0.69
10.2,93.81729947,51.99932598,0.69
10.25,93.81732304,51.69932598,0.69
10.3,93.81734661,51.39932598,0.69
10.35,93.81737018,51.09932598,0.69
10.4,93.81739375,50.79932598,0.69
10.45,93.81741732,50.49932598,0.69
10.5,93.8174409,50.19932598,0.69
10.55,93.81746447,49.89932598,0.69
10.6,93.81748804,49.59932598,0.69
10.65,93.81751161,49.29932598,0.69
10.7,93.81753518,48.99932598,0.69
10.75,93.81755875,48.69932599,0.69
10.8,93.81758232,48.39932599,0.69
10.85,93.81760589,48.09932599,0.69
10.9,93.81762947,47.79932599,0.69
10.95,93.81765304,47.49932599,0.69
11,93.81767661,47.19932599,0.69
11.05,93.81770018,46.89932599,0.69
11.1,93.81772375,46.59932599,0.69
11.15,93.81774732,46.29932599,0.69
11.2,93.81777089,45.99932599,0.69
11.25,93.81779447,45.699326,0.69
11.3,93.81781804,45.399326,0.69
11.35,93.81784161,45.099326,0.69
11.4,93.81786518,44.799326,0.69
11.45,93.81788875,44.499326,0.69
11.5,93.81791232,44.199326,0.69
11.55,93.81793589,43.899326,0.69
11.6,93.81795947,43.599326,0.69
11.65,93.81798304,43.299326,0.69
11.7,93.81800661,42.999326,0.69
11.75,93.81803018,42.699326,0.69
11.8,93.81805375,42.39932601,0.69
11.85,93.81807732,42.09932601,0.69
11.9,93.81810089,41.79932601,0.69
11.95,93.81812446,41.49932601,0.69
12,93.81814804,41.19932601,0.69
12.05,93.81817161,40.89932601,0.69
12.1,93.81819518,40.59932601,0.69
12.15,93.81821875,40.29932601,0.69
12.2,93.81824232,39.99932601,0.69
12.25,93.81826589,39.69932601,0.69
12.3,93.81828946,39.39932601,0.69
12.35,93.81831304,39.09932602,0.69
12.4,93.81833661,38.79932602,0.69
12.45,93.81836018,38.49932602,0.69
12.5,93.81838375,38.19932602,0.69
12.55,93.81840732,37.89932602,0.69
12.6,93.81843089,37.59932602,0.69
12.65,93.81845446,37.29932602,0.69
12.7,93.81847804,36.99932602,0.69
12.75,93.81850161,36.69932602,0.69
12.8,93.81852518,36.39932602,0.69
12.85,93.81854875,36.09932602,0.69
12.9,93.81857232,35.79932603,0.69
12.95,93.81859589,35.49932603,0.69
13,93.81861946,35.19932603,0.69
13.05,93.81864304,34.89932603,0.69
13.1,93.81866661,34.59932603,0.69
13.15,93.81869018,34.29932603,0.69
13.2,93.81871375,33.99932603,0.69
13.25,93.81873732,33.69932603,0.69
13.3,93.81876089,33.39932603,0.69
13.35,93.81878446,33.09932603,0.69
13.4,93.81880803,32.79932603,0.69
13.45,93.81883161,32.49932604,0.69
13.5,93.81885518,32.19932604,0.69
13.55,93.81887875,31.89932604,0.69
13.6,93.82005453,31.59932265,0.69
13.65,93.82233672,31.29933134,0.69
13.7,93.82461891,30.99934002,0.69
13.75,93.8269011,30.6993487,0.69
13.8,93.82918329,30.39935738,0.69
13.85,93.83146549,30.09936606,0.69
13.9,93.83374768,29.79937474,0.69
13.95,93.83602987,29.49938342,0.69
14,93.83831206,29.1993921,0.69
14.05,93.84059425,28.89940078,0.69
14.1,93.84287645,28.59940946,0.69
14.15,93.84515864,28.29941814,0.69
14.2,93.84744083,27.99942682,0.69
14.25,93.84972302,27.6994355,0.69
14.3,93.85200521,27.39944419,0.69
14.35,93.85428741,27.09945287,0.69
14.4,93.8565696,26.79946155,0.69
14.45,93.85917784,26.49947289,0.69
14.5,93.8617865,26.19948423,0.69
14.55,93.86439516,25.89949557,0.69
14.6,93.86700382,25.59950691,0.69
14.65,93.86961247,25.29951825,0.69
14.7,93.87222113,24.9995296,0.69
14.75,93.87482979,24.69954094,0.69
14.8,93.87743845,24.39955228,0.69
14.85,93.8800471,24.09956362,0.69
14.9,93.88265576,23.79957496,0.69
14.95,93.88526442,23.49958631,0.69
15,93.88787308,23.19959765,0.69
15.05,93.89048173,22.89960899,0.69
15.1,93.89309039,22.59962033,0.69
15.15,93.89569905,22.29963167,0.69
15.2,93.89830771,21.99964302,0.69
15.25,93.90086941,21.69965151,0.69
15.3,93.90338852,21.39966209,0.69
15.35,93.90590762,21.09967267,0.69
15.4,93.90842673,20.79968324,0.69
15.45,93.91094583,20.49969382,0.69
15.5,93.91346494,20.1997044,0.69
15.55,93.91598404,19.89971497,0.69
15.6,93.91850315,19.59972555,0.69
15.65,93.92102226,19.29973613,0.69
15.7,93.92354136,18.9997467,0.69
15.75,93.92606047,18.69975728,0.69
15.8,93.92857957,18.39976786,0.69
15.85,93.93109868,18.09977843,0.69
15.9,93.93361779,17.79978901,0.69
15.95,93.93613689,17.49979959,0.69
16,93.938656,17.19981016,0.69
16.05,93.9411751,16.89982074,0.69
16.1,93.94369421,16.59983132,0.69
16.15,93.94621331,16.29984189,0.69
16.2,93.94873242,15.99985247,0.69
16.25,93.95125153,15.69986305,0.69
16.3,93.95377063,15.39987362,0.69
16.35,93.95628974,15.0998842,0.69
16.4,93.95880884,14.79989478,0.69
16.45,93.96132795,14.49990535,0.69
16.5,93.96384705,14.19991593,0.69
16.55,93.96636616,13.89992651,0.69
16.6,93.96888527,13.59993708,0.69
16.65,93.97140437,13.29994766,0.69
16.7,93.97392348,12.99995824,0.69
16.75,93.97644258,12.69996881,0.69
16.8,93.97896169,12.39997939,0.69
16.85,93.9814808,12.09998997,0.69
16.9,93.9839999,11.80000054,0.69
16.95,93.98651901,11.50001112,0.69
17,93.98903811,11.2000217,0.69
17.05,93.99155722,10.90003227,0.69
17.1,93.99407632,10.60004285,0.69
17.15,93.99659543,10.30005343,0.69
17.2,93.99806578,10.00006231,0.69
17.25,93.99328834,9.700115725,0.69
17.3,93.97948989,9.400455827,0.69
17.35,93.95402274,9.101568638,0.69
17.4,93.91646333,8.803970801,0.69
17.45,93.86334663,8.508774918,0.69
17.5,93.79272732,8.217291681,0.69
17.55,93.70381939,7.930853271,0.69
17.6,93.58984797,7.65347728,0.69
17.65,93.453296,7.386550906,0.69
17.7,93.29172346,7.134029085,0.69
17.75,93.10306539,6.901039441,0.69
17.8,92.89050353,6.689758542,0.69
17.85,92.65464862,6.504743547,0.69
17.9,92.4009551,6.344986769,0.69
17.95,92.13398148,6.208457,0.69
18,91.85510673,6.098171139,0.69
18.05,91.56904671,6.00811116,0.69
18.1,91.27767099,5.937039661,0.69
18.15,90.98249708,5.883699472,0.69
18.2,90.68522029,5.843676784,0.69
18.25,90.38646336,5.81673192,0.69
18.3,90.08693795,5.800219884,0.69
18.35,89.78706535,5.791918062,0.69
18.4,89.48707651,5.789361349,0.69
18.45,89.18708708,5.786842244,0.69
18.5,88.88709766,5.784323138,0.69
18.55,88.58710824,5.781804032,0.69
18.6,88.28711881,5.779284926,0.69
18.65,87.98712939,5.77676582,0.69
18.7,87.68713997,5.774246715,0.69
18.75,87.38715054,5.771727609,0.69
18.8,87.08716112,5.769208503,0.69
18.85,86.7871717,5.766689397,0.69
18.9,86.48718227,5.764170292,0.69
18.95,86.18719285,5.761651186,0.69
19,85.88720343,5.75913208,0.69
19.05,85.587214,5.756612974,0.69
19.1,85.28722458,5.754093868,0.69
19.15,84.98723516,5.751574763,0.69
19.2,84.68724573,5.749055657,0.69
19.25,84.38725631,5.746536551,0.69
19.3,84.08726689,5.744017445,0.69
19.35,83.78727746,5.741498339,0.69
19.4,83.48728804,5.738979234,0.69
19.45,83.18729862,5.736460128,0.69
19.5,82.88730919,5.733941022,0.69
19.55,82.58731977,5.731421916,0.69
19.6,82.28733035,5.72890281,0.69
